user,session,keyname,timepress,timerelease,pressure,tool_major,x,x_acceleration,x_rotation,y,y_acceleration,y_rotation,z_acceleration,z_rotation
40,11,1,2121,2222,0.6375000000000001,155.059,235.0,0.968699,0.244597,1225.0,4.92002,0.057090199999999994,8.255320000000001,0.456146
40,11,9,2510,2593,0.5062500000000001,123.022,863.0,1.1160799999999997,0.26391000000000003,1587.0,4.354035,0.08833989999999999,8.60109,0.49175699999999994
40,11,3,4445,4545,0.625,155.059,934.0,1.230065,0.2273425,1241.0,4.218655,0.0666484,9.402785,0.483501
40,11,7,4943,5019,0.625,155.059,193.0,1.1323400000000001,0.22007800000000002,1516.0,4.1053749999999996,0.0618232,8.839945,0.475608
40,11,7,5290,5390,0.6375000000000001,155.059,160.0,1.14017,0.225924,1544.0,4.1485199999999995,0.05513440000000002,8.602295000000002,0.457579
40,11,6,5906,5990,0.6000000000000001,139.0405,958.5,1.228952,0.230485,1394.5,4.0902449999999995,0.0443342,8.53746,0.461343
40,11,1,6405,6489,0.675,187.095,194.0,0.862379,0.22664900000000004,1273.0,4.5013000000000005,0.06100045,8.968965,0.47022850000000005
40,11,enter,7013,7089,0.55,107.00355,913.5,1.1209099999999999,0.23116150000000002,1682.0,4.062055000000001,0.0687667,8.641065000000001,0.478427
40,12,9,0,101,0.5375,123.022,945.0,0.5691225,0.277817,1556.5,4.96629,0.07808915,7.924475,0.41195499999999996
40,12,1,448,532,0.625,171.077,246.0,0.34254450000000003,0.250163,1253.5,5.231635000000001,0.08472529999999999,7.621110000000002,0.4153060000000001
40,12,4,752,845,0.6,171.077,198.0,0.18199135,0.25948400000000005,1386.0,4.906275,0.102379,8.30766,0.423648
40,12,1,1589,1664,0.59375,171.077,222.0,0.170723,0.26006850000000004,1240.5,5.335319999999999,0.10299455,7.4855350000000005,0.40863450000000007
40,12,9,1969,2061,0.51875,123.022,852.0,0.306023,0.27410199999999996,1590.0,5.14586,0.1160895,8.458085,0.4164025
40,12,3,2324,2416,0.625,155.059,931.0,0.42226394999999994,0.269079,1243.0,5.3348700000000004,0.100195,8.623655,0.410796
40,12,7,2797,2889,0.625,171.077,179.0,0.603546,0.26719950000000003,1541.0,4.802849999999999,0.10623149999999999,8.542945,0.413089
40,12,7,3033,3126,0.60625,171.077,203.0,0.5886309999999999,0.256161,1530.5,4.880375,0.09179199999999998,8.343745,0.402527
40,12,6,3388,3472,0.6125,155.059,900.0,0.4073945,0.2561885,1425.0,4.69554,0.0860958,9.245819999999998,0.4086375
40,12,1,3794,3877,0.675,187.095,233.0,0.2540285,0.25987000000000005,1226.0,5.477195,0.08811965,8.347485,0.412347
40,12,enter,4824,4925,0.5875,123.022,956.0,0.5610735,0.22846650000000002,1702.0,4.38729,0.0645915,8.49282,0.384133
40,13,9,0,109,0.6062500000000001,139.0405,938.5,0.7312925000000001,0.207073,1544.5,4.022455,0.057934900000000004,9.30126,0.439211
40,13,1,465,541,0.625,155.059,230.0,0.40722650000000005,0.216622,1239.0,4.70482,0.0865929,7.62748,0.44746800000000003
40,13,4,803,912,0.6375000000000001,155.059,206.0,0.421555,0.231225,1408.0,4.517740000000001,0.11281600000000001,8.428474999999999,0.45475
40,13,1,1978,2062,0.6375000000000001,155.059,229.0,0.7698974999999999,0.2339735,1258.0,4.991680000000001,0.08089185,7.992295,0.4213755
40,13,9,2350,2425,0.5875,123.022,921.0,0.592392,0.24406150000000001,1534.0,4.37662,0.10373705000000003,8.49814,0.44964550000000003
40,13,3,2679,2788,0.625,155.059,911.0,0.54467,0.236172,1237.0,4.63986,0.0903332,8.087875,0.438345
40,13,7,3127,3219,0.65,187.095,194.0,1.0447535000000001,0.2458615,1526.0,4.53276,0.09391785,8.50586,0.4342980000000001
40,13,7,3482,3574,0.625,155.059,209.5,0.9134140000000001,0.247818,1554.5,4.695180000000001,0.0849215,8.380205,0.421318
40,13,6,3879,3963,0.59375,139.0405,939.5,0.9858985,0.256988,1401.0,4.3916900000000005,0.08183910000000001,8.884615,0.415513
40,13,1,4327,4420,0.65,171.077,221.5,0.7192704999999999,0.2394785,1238.0,4.86911,0.07304669999999999,8.786035,0.41743
40,13,enter,4750,4842,0.5750000000000001,123.022,896.0,0.9440689999999999,0.2413295,1691.0,4.2951049999999995,0.07908214999999999,8.56457,0.4329565
40,14,9,0,75,0.51875,139.0405,937.0,0.431122,0.250626,1545.0,4.92108,0.120328,8.024775,0.44796099999999994
40,14,1,397,473,0.65,187.095,242.0,0.08580020000000001,0.24514299999999997,1252.0,5.251390000000001,0.113881,7.96299,0.462221
40,14,4,727,811,0.6375,155.059,155.0,0.22347250000000002,0.259112,1444.5,5.064845,0.13988399999999998,8.099825000000001,0.482774
40,14,1,1412,1504,0.59375,155.059,224.0,0.18300615,0.247312,1228.5,5.395409999999998,0.11169200000000001,8.20059,0.46666899999999994
40,14,9,1792,1876,0.5875,123.022,864.0,0.3510895,0.275409,1579.0,4.711679999999999,0.14074,9.012165,0.48403100000000004
40,14,3,2147,2240,0.6375000000000001,155.059,904.0,0.574013,0.245711,1216.0,4.928845,0.118949,8.865525000000002,0.48133400000000004
40,14,7,2883,2967,0.6375000000000001,155.059,181.0,0.8680935000000001,0.2500775,1534.0,5.396115,0.106271,8.159019999999998,0.4814495
40,14,7,3153,3229,0.6312500000000001,155.059,185.5,0.6218490000000001,0.286821,1545.5,5.424035000000001,0.11957,8.07618,0.478183
40,14,6,3517,3592,0.53125,139.0405,901.0,0.6603699999999999,0.259097,1406.0,4.96178,0.105079,7.716010000000001,0.48031499999999994
40,14,1,3939,4023,0.625,171.077,227.0,0.574692,0.26469000000000004,1224.0,5.28135,0.108852,7.27281,0.483088
40,14,enter,4514,4598,0.5,123.022,962.0,0.5992275,0.235572,1704.0,3.86334,0.095912,8.99109,0.473432
40,15,9,0,109,0.6000000000000001,155.059,927.0,0.6195605,0.240543,1569.0,5.131824999999999,0.112821,8.32301,0.49362700000000004
40,15,1,448,540,0.65,187.095,258.0,0.5584640000000001,0.24592199999999997,1250.0,5.43511,0.132981,8.04046,0.4920100000000001
40,15,4,811,904,0.6625,187.095,233.0,0.390724,0.258836,1404.0,5.41974,0.163163,8.17049,0.504933
40,15,1,1285,1360,0.64375,171.077,225.0,0.15267935,0.25886299999999995,1232.5,5.623855,0.15097649999999999,7.55125,0.48991799999999996
40,15,9,1657,1724,0.5750000000000001,123.022,846.0,0.3185118,0.269326,1574.0,5.3418600000000005,0.16408599999999998,8.330224999999999,0.4982300000000001
40,15,3,2003,2096,0.60625,139.0405,967.5,0.43811799999999995,0.274531,1224.0,5.57071,0.142646,8.19603,0.466116
40,15,7,2417,2510,0.6375000000000001,155.059,235.0,0.7909774999999999,0.280799,1536.0,5.38276,0.144559,7.938734999999999,0.471965
40,15,7,2671,2755,0.6312500000000001,155.059,231.5,0.5576935,0.27698999999999996,1545.5,5.491925,0.134156,8.10314,0.46145100000000006
40,15,6,3026,3093,0.6000000000000001,155.059,884.0,0.08743300000000001,0.276382,1429.0,5.161315,0.140799,7.8916699999999995,0.467912
40,15,1,3415,3499,0.6000000000000001,171.077,222.0,0.32804849999999997,0.27588,1223.0,5.65254,0.133106,7.43352,0.469224
40,15,enter,3787,3871,0.5875,123.022,897.0,0.335648,0.278885,1670.0,5.0188500000000005,0.14743399999999998,8.213215,0.483388
40,16,9,0,100,0.6000000000000001,155.059,965.0,0.22011599999999998,0.239209,1582.0,4.4645150000000005,0.0365579,8.279495,0.240673
40,16,1,498,565,0.65,155.059,226.0,0.05950175,0.24263200000000001,1222.0,4.874344999999999,0.0414825,8.23926,0.26160900000000004
40,16,4,870,963,0.6375000000000001,155.059,208.0,0.31574250000000004,0.2497780000000001,1418.0,4.72832,0.08233380000000001,8.522389999999998,0.35827800000000004
40,16,1,1775,1867,0.61875,155.059,215.5,0.31150079999999997,0.2488125,1261.5,5.20672,0.06518790000000001,8.0424,0.34691249999999996
40,16,9,2273,2357,0.5625,123.022,927.0,0.37850949999999994,0.24882100000000001,1545.0,4.5947949999999995,0.0888349,8.085495000000002,0.38847600000000004
40,16,3,2746,2822,0.625,155.059,979.0,0.398216,0.238067,1244.0,4.713805,0.0817766,8.48287,0.382876
40,16,7,3777,3870,0.6000000000000001,123.022,238.0,0.6006625,0.2807525,1541.0,5.372739999999999,0.08855339999999999,8.549525000000001,0.377691
40,16,7,4022,4106,0.6312500000000001,155.059,215.5,0.39447,0.288231,1544.5,5.223249999999999,0.0961105,8.14819,0.382689
40,16,6,4386,4478,0.6125,155.059,923.0,0.4498295,0.27593999999999996,1380.0,4.936030000000001,0.09831129999999999,8.721755,0.3890370000000001
40,16,1,4817,4900,0.65625,171.077,217.5,0.8328150000000001,0.263312,1260.0,5.2065150000000004,0.0782132,8.059865,0.385323
40,16,enter,5222,5323,0.5,90.9851,899.0,0.3275455,0.249286,1656.0,4.276795000000001,0.08794110000000001,8.47065,0.372491
40,17,9,0,101,0.6000000000000001,155.059,956.0,1.203395,0.224456,1564.0,4.723034999999999,0.061607400000000014,8.666855000000002,0.41658900000000004
40,17,1,524,591,0.6375,155.059,214.5,0.5151595,0.241196,1210.5,4.607245000000001,0.043206800000000004,8.612950000000001,0.40063200000000004
40,17,4,853,937,0.64375,155.059,223.5,0.6174850000000001,0.253343,1419.5,4.45229,0.0764496,9.222415000000002,0.43486500000000006
40,17,1,3575,3658,0.65,155.059,218.0,1.1586400000000001,0.23254299999999997,1212.0,4.87594,0.057007400000000014,7.970740000000001,0.448564
40,17,9,3972,4064,0.5625,123.022,904.0,1.0474605000000001,0.250134,1550.0,4.23224,0.07363439999999999,9.417850000000001,0.46286700000000003
40,17,3,4335,4402,0.6125,155.059,936.0,1.0254215,0.232569,1247.0,4.585615000000001,0.0617424,8.546354999999998,0.446153
40,17,7,4901,4985,0.625,155.059,252.0,1.0931985,0.23692950000000002,1514.0,4.394005,0.06733819999999999,8.435995,0.44597450000000005
40,17,7,5315,5399,0.6000000000000001,155.059,247.0,0.7942659999999999,0.23121800000000003,1545.0,4.128595,0.0627518,8.893990000000002,0.4388575
40,17,6,5940,6024,0.5750000000000001,139.0405,932.5,1.034195,0.237214,1421.0,4.177379999999999,0.05605689999999999,8.615975000000002,0.440775
40,17,1,6397,6481,0.61875,155.059,226.5,0.860176,0.233279,1275.0,4.724410000000001,0.058808800000000015,8.302925,0.45301400000000003
40,17,enter,7647,7714,0.5625,123.022,963.0,0.9351655,0.23515000000000005,1702.0,4.03617,0.07159299999999999,8.54917,0.454595
40,18,9,0,93,0.5125,123.022,931.0,0.6763915,0.294299,1568.0,5.421519999999999,0.08918580000000001,7.901045,0.392191
40,18,1,389,490,0.675,187.095,289.0,0.412956,0.271572,1205.0,5.6369050000000005,0.106011,7.75661,0.460071
40,18,4,710,794,0.65,171.077,212.0,0.3982466,0.285102,1381.5,5.53707,0.14063,8.42838,0.5092319999999999
40,18,1,3051,3126,0.6375000000000001,155.059,229.0,0.5399244999999999,0.256581,1224.0,5.691055,0.107699,8.296365000000002,0.45019
40,18,9,3456,3540,0.5875,123.022,911.0,0.7938464999999999,0.27671,1583.0,5.0713550000000005,0.12628899999999998,8.03322,0.494162
40,18,3,4141,4241,0.61875,155.059,934.5,0.6853864999999999,0.2729335,1258.0,5.140945,0.09542565,8.615519999999998,0.4836815
40,18,7,5754,5830,0.6000000000000001,155.059,199.0,0.672919,0.2277905,1545.0,4.67797,0.0981157,8.129615,0.46240400000000004
40,18,7,6008,6117,0.6125,155.059,204.0,0.33617400000000003,0.238249,1527.5,4.752940000000001,0.105897,8.474815,0.459891
40,18,6,6507,6607,0.5375000000000001,139.0405,931.5,0.6666485,0.24353950000000002,1416.0,4.83635,0.10078425,8.269485000000001,0.469225
40,18,1,6988,7064,0.61875,171.077,215.5,0.4492033,0.2483945,1243.0,5.3411550000000005,0.10276199999999999,8.156545,0.47485
40,18,enter,7352,7444,0.5687500000000001,123.022,860.0,1.027468,0.25961100000000004,1726.0,5.033580000000001,0.1242515,8.900115,0.49490500000000004
40,19,9,0,101,0.525,139.0405,942.0,1.2035909999999999,0.23832150000000002,1564.0,4.44595,0.05364580000000001,8.692160000000001,0.45767550000000007
40,19,1,423,506,0.65,155.059,219.0,0.833412,0.24335,1285.0,5.254049999999999,0.06852369999999999,7.73953,0.463308
40,19,4,811,903,0.61875,155.059,206.5,0.8314665,0.2649955,1395.0,5.283530000000001,0.109526,8.026015,0.476261
40,19,1,1648,1740,0.675,187.095,233.0,0.961076,0.256116,1230.0,5.283035,0.07998380000000001,9.169085000000003,0.451908
40,19,9,2002,2086,0.58125,123.022,881.5,0.8115465,0.2812605,1544.0,4.92455,0.11288250000000001,8.498925,0.46956600000000004
40,19,3,2391,2483,0.6125,155.059,941.0,0.909851,0.26972550000000006,1232.0,5.1027450000000005,0.0909768,8.433319999999998,0.454067
40,19,7,2890,2965,0.6000000000000001,155.059,158.0,1.0062425,0.273979,1525.0,4.7988,0.0791548,8.433705,0.45307600000000003
40,19,7,3143,3227,0.6125,155.059,163.0,0.811531,0.25992499999999996,1534.0,4.641155,0.07715655,8.582705,0.444634
40,19,6,3507,3590,0.6125,155.059,900.5,0.5684739999999999,0.24638800000000002,1398.0,4.41157,0.0799558,7.998535,0.443657
40,19,1,3895,3979,0.6625,187.095,216.0,1.0366724999999999,0.24513800000000002,1246.0,5.115405000000001,0.07806439999999999,8.924965,0.45629
40,19,enter,4385,4477,0.51875,139.0405,868.0,0.980257,0.25126350000000003,1727.0,4.323135000000001,0.08537085,8.921140000000001,0.47196800000000005
41,0,9,0,58,0.6125,155.059,902.0,-0.0342407,0.06309435,1557.0,1.277365,0.024146900000000002,9.27922,0.3589715
41,0,1,184,217,0.5750000000000001,123.022,162.0,0.027435150000000005,0.06321115,1297.0,1.2771750000000002,0.0265081,9.144144999999998,0.360236
41,0,4,402,468,0.6000000000000001,155.059,146.0,-0.105209,0.067208,1440.0,1.18831,0.028482900000000002,9.26247,0.360456
41,0,1,787,836,0.5750000000000001,123.022,147.0,0.0625153,0.0631941,1302.0,1.32104,0.0298444,9.27448,0.3647195
41,0,9,1088,1138,0.5875,155.059,940.0,-0.0964205,0.0653922,1567.0,1.28241,0.029310900000000008,9.24208,0.363736
41,0,3,1339,1389,0.6125,155.059,941.0,-0.15129099999999998,0.063648,1231.0,1.31969,0.030725400000000007,9.22177,0.364203
41,0,7,1867,1925,0.5875,123.022,153.0,-0.0643463,0.06363189999999999,1595.0,1.2898100000000001,0.037330699999999994,9.30085,0.370687
41,0,7,2060,2118,0.5750000000000001,123.022,142.0,-0.043670650000000005,0.0606198,1582.0,1.278685,0.0314286,9.33404,0.370416
41,0,6,2529,2561,0.5750000000000001,123.022,929.0,-0.10416429999999999,0.0683194,1398.0,1.25823,0.0275481,9.272124999999999,0.370123
41,0,1,2746,2804,0.6125,155.059,164.0,0.04505175,0.0663513,1275.0,1.3562400000000001,0.03009825,9.339865,0.3692755
41,0,enter,3014,3097,0.6000000000000001,123.022,910.0,-0.009193400000000001,0.06884019999999999,1680.0,1.332,0.0246957,9.252905,0.363645
41,1,9,0,58,0.6000000000000001,123.022,911.0,-0.0962907,0.085948,1532.0,1.7165750000000002,0.0348137,9.201525,0.36327600000000004
41,1,1,268,310,0.5875,123.022,171.0,0.3657455,0.0863799,1294.0,1.9054200000000001,0.033087300000000014,9.17718,0.363627
41,1,4,511,569,0.6000000000000001,123.022,167.0,0.111862,0.09537785000000001,1466.0,1.6529200000000002,0.0293575,8.847669999999997,0.35987899999999995
41,1,1,3693,3734,0.5875,123.022,156.0,0.2053375,0.0789434,1330.0,1.814055,0.04431040000000002,9.128354999999999,0.383038
41,1,9,3861,3927,0.5875,123.022,886.0,-0.0315704,0.0879095,1603.0,1.6947999999999999,0.0372572,9.100494999999999,0.374121
41,1,3,4129,4178,0.5875,123.022,915.0,-0.07235715000000001,0.09095115000000001,1245.0,1.804915,0.0356467,9.19239,0.36815200000000003
41,1,7,5167,5242,0.5875,123.022,127.0,0.2512815,0.0939639,1573.0,1.841885,0.0339725,9.366719999999999,0.374184
41,1,7,5368,5401,0.55,123.022,117.0,0.1123736,0.0940755,1565.0,1.708305,0.0272481,8.9525,0.364616
41,1,6,5544,5577,0.5625,123.022,925.0,-0.09912135,0.0932835,1417.0,1.7226050000000002,0.027742400000000004,9.11749,0.3575785
41,1,1,6113,6180,0.6125,155.059,173.0,0.6084215,0.0913812,1282.0,2.391715,0.034121399999999996,9.387675000000002,0.31703650000000005
41,1,enter,9867,9956,0.5750000000000001,123.022,913.0,-0.4740145,0.024756099999999996,1687.0,0.346115,0.0127695,9.13198,0.380967
41,2,9,0,41,0.5875,123.022,910.0,0.356979,0.090249,1556.0,1.6655,0.0410931,9.00896,0.6217469999999999
41,2,1,159,234,0.6125,155.059,180.0,0.1956635,0.09250175,1309.0,1.6890300000000003,0.039044300000000004,9.10128,0.5819435
41,2,4,402,460,0.60625,139.0405,169.5,-0.014327999999999999,0.09875160000000001,1420.0,1.60805,0.030695799999999995,9.114435,0.45146499999999995
41,2,1,1558,1616,0.5562500000000001,139.0405,135.0,-0.1912615,0.09583655,1309.0,1.877375,0.01136793,9.24051,0.09665285
41,2,9,1742,1792,0.5875,123.022,923.0,-0.16424585,0.0971965,1548.0,1.7995100000000002,0.0131405,9.319510000000001,0.093453
41,2,3,1985,2034,0.6125,155.059,927.0,-0.07331825,0.09886195,1264.0,1.772805,0.022158749999999998,9.19426,0.177248
41,2,7,2245,2319,0.6000000000000001,155.059,192.0,0.01749421,0.0959446,1622.0,1.6824700000000001,0.0448375,9.32685,0.333662
41,2,7,2429,2478,0.6000000000000001,123.022,185.0,0.19501500000000002,0.0895398,1605.0,1.74827,0.0538308,8.955575,0.442566
41,2,6,2596,2621,0.5625,123.022,904.0,0.255371,0.08701245,1408.0,1.7020300000000002,0.05648465,8.83954,0.487844
41,2,1,2789,2864,0.625,155.059,175.0,0.569557,0.08201895000000001,1307.0,1.98754,0.05914634999999999,9.392165,0.5627245
41,2,enter,2973,3031,0.5750000000000001,123.022,909.0,0.520439,0.08378449999999998,1681.0,1.848255,0.056706099999999995,9.108954999999998,0.6077189999999999
41,3,9,0,58,0.6125,155.059,913.0,0.12220750000000001,0.09966865,1559.0,1.8288900000000001,0.0389283,9.085899999999999,0.5124765
41,3,1,218,267,0.5875,123.022,180.0,0.0587003,0.1016935,1305.0,1.88227,0.033453899999999995,8.993915000000001,0.439515
41,3,4,444,502,0.625,155.059,181.0,-0.08264160000000001,0.106451,1432.0,1.802285,0.0231907,9.086469999999998,0.307902
41,3,1,1399,1473,0.6125,155.059,155.0,-0.17788705,0.0980067,1309.0,1.9769199999999998,0.0218133,9.24342,0.117704
41,3,9,1616,1666,0.5875,123.022,922.0,-0.296448,0.10144265,1587.0,1.8537,0.02453785,9.318389999999999,0.14443450000000002
41,3,3,1859,1900,0.6125,155.059,901.0,-0.17614000000000002,0.100152,1261.0,1.903385,0.0351851,9.039175,0.240214
41,3,7,2186,2235,0.5750000000000001,123.022,189.0,0.06615444999999999,0.0987599,1614.0,1.8484099999999999,0.0501022,9.13912,0.33915300000000004
41,3,7,2378,2461,0.6000000000000001,123.022,192.0,0.328194,0.09021235000000001,1604.0,1.973525,0.06003105,9.218544999999999,0.48448349999999996
41,3,6,2621,2654,0.5750000000000001,123.022,909.0,0.428581,0.08412135000000001,1433.0,1.98326,0.06420055,9.07827,0.5646479999999999
41,3,1,2806,2872,0.625,155.059,153.0,0.5993650000000001,0.08422104999999999,1321.0,2.0114,0.0632977,8.928550000000001,0.6190594999999999
41,3,enter,3534,3617,0.5750000000000001,123.022,938.0,-0.02020265,0.0990206,1665.0,1.809955,0.0454577,9.323685,0.532042
41,4,9,0,57,0.5875,123.022,914.0,0.334793,0.08627884999999999,1569.0,1.7294,0.05386375,8.87593,0.617721
41,4,1,184,242,0.6000000000000001,123.022,174.0,0.2033535,0.08945495,1313.0,1.781705,0.0492431,8.99313,0.5798114999999999
41,4,4,418,476,0.6125,155.059,181.0,-0.026977549999999996,0.0978996,1409.0,1.8063,0.0375747,9.286950000000001,0.476346
41,4,1,837,903,0.6125,155.059,158.0,-0.0718842,0.0986857,1299.0,1.8683049999999999,0.0217423,9.16886,0.269641
41,4,9,1021,1062,0.5750000000000001,123.022,923.0,-0.250137,0.0997298,1576.0,1.8617150000000002,0.0155259,9.35315,0.195287
41,4,3,1281,1339,0.5875,123.022,932.0,-0.5200505,0.09642360000000001,1255.0,1.96837,0.014234899999999997,9.10238,0.140925
41,4,7,1842,1916,0.6000000000000001,123.022,183.0,-0.12754074999999998,0.101955,1597.0,1.839,0.029835700000000007,9.013259999999999,0.165931
41,4,7,2043,2109,0.6000000000000001,123.022,181.0,0.04836295,0.100112,1597.0,1.805575,0.0372926,9.019005,0.24222399999999997
41,4,6,2261,2285,0.5750000000000001,123.022,897.0,0.282486,0.10379400000000001,1420.0,1.9429299999999998,0.0395918,9.23643,0.337508
41,4,1,2579,2620,0.5750000000000001,123.022,159.0,0.5366664999999999,0.098077,1291.0,1.94185,0.04932465,9.08097,0.5008595
41,4,enter,2897,2955,0.5750000000000001,123.022,933.0,0.527397,0.100412,1675.0,2.013925,0.048640800000000005,9.049554999999998,0.578041
41,5,9,0,66,0.5875,155.059,886.0,-0.12175760000000001,0.0832262,1549.0,1.65194,0.0150449,9.254775,0.18058849999999999
41,5,1,201,267,0.525,139.0405,141.0,-0.2100065,0.0848326,1308.0,1.77664,0.010785340000000001,9.217275,0.12949449999999998
41,5,4,418,468,0.6000000000000001,155.059,156.0,-0.4625855,0.08763735,1433.0,1.680255,0.0072014950000000005,9.24006,0.08549224999999999
41,5,1,753,828,0.6000000000000001,139.0405,137.5,-0.16658,0.0933377,1297.0,1.7576150000000001,0.007000999999999999,9.124535,0.06703789999999997
41,5,9,938,987,0.5875,123.022,921.0,-0.0814974,0.09600039999999999,1541.0,1.6816399999999998,0.0147736,9.431740000000001,0.11299100000000001
41,5,3,1180,1230,0.5875,155.059,935.0,-0.030014,0.0964922,1264.0,1.71338,0.025722000000000002,9.130339999999999,0.18776700000000002
41,5,7,1440,1506,0.6000000000000001,123.022,175.0,0.20224,0.09101385000000001,1604.0,1.61604,0.0444638,9.19633,0.346993
41,5,7,1624,1699,0.5875,123.022,170.0,0.2643125,0.08773265,1592.0,1.6519150000000002,0.0507841,8.987300000000001,0.45508950000000004
41,5,6,1809,1850,0.6000000000000001,123.022,909.0,0.216309,0.086517,1407.0,1.59097,0.052193399999999994,8.96518,0.504366
41,5,1,2035,2101,0.6125,155.059,167.0,0.69902,0.0834793,1304.0,1.81474,0.05417860000000001,9.135645,0.609102
