user,session,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
23,12,359.0,265.0,328.0,343.0,374.0,328.0,312.0,312.0,343.0,437.0,109.0,78.0,94.0,93.0,125.0,125.0,78.0,93.0,78.0,94.0,125.0
23,13,312.0,312.0,328.0,328.0,358.0,297.0,327.0,266.0,358.0,344.0,110.0,125.0,94.0,94.0,109.0,110.0,78.0,110.0,93.0,78.0,140.0
23,14,312.0,265.0,312.0,281.0,343.0,312.0,281.0,265.0,344.0,327.0,109.0,78.0,110.0,110.0,109.0,94.0,94.0,109.0,110.0,93.0,94.0
23,15,328.0,249.0,312.0,297.0,358.0,328.0,281.0,249.0,359.0,375.0,109.0,109.0,109.0,109.0,109.0,110.0,109.0,93.0,110.0,125.0,124.0
23,16,390.0,296.0,266.0,483.0,359.0,281.0,265.0,265.0,297.0,327.0,140.0,125.0,78.0,93.0,125.0,94.0,109.0,109.0,94.0,93.0,109.0
23,17,406.0,281.0,265.0,561.0,328.0,328.0,265.0,265.0,296.0,328.0,109.0,125.0,93.0,78.0,78.0,78.0,62.0,78.0,78.0,94.0,94.0
23,18,733.0,296.0,266.0,280.0,312.0,328.0,265.0,265.0,375.0,405.0,78.0,94.0,78.0,93.0,110.0,125.0,78.0,109.0,94.0,93.0,94.0
23,19,312.0,265.0,296.0,266.0,327.0,297.0,265.0,249.0,328.0,328.0,109.0,109.0,109.0,94.0,93.0,109.0,78.0,109.0,110.0,125.0,124.0
24,0,530.0,390.0,406.0,452.0,422.0,1263.0,187.0,640.0,343.0,1467.0,62.0,94.0,47.0,78.0,63.0,78.0,63.0,78.0,78.0,63.0,78.0
24,1,437.0,343.0,1295.0,655.0,1045.0,4602.0,218.0,936.0,359.0,687.0,62.0,62.0,93.0,62.0,62.0,78.0,47.0,63.0,47.0,47.0,78.0
24,2,374.0,312.0,250.0,749.0,421.0,546.0,218.0,515.0,468.0,499.0,62.0,63.0,31.0,47.0,62.0,78.0,93.0,47.0,78.0,31.0,47.0
24,3,358.0,359.0,297.0,592.0,687.0,827.0,202.0,515.0,687.0,2074.0,46.0,78.0,63.0,62.0,47.0,78.0,46.0,47.0,63.0,78.0,63.0
24,4,406.0,312.0,312.0,515.0,405.0,687.0,187.0,593.0,358.0,422.0,63.0,62.0,62.0,62.0,62.0,63.0,62.0,62.0,78.0,63.0,78.0
24,5,374.0,312.0,312.0,983.0,406.0,639.0,188.0,452.0,452.0,1826.0,94.0,94.0,63.0,63.0,63.0,62.0,63.0,62.0,62.0,63.0,93.0
24,6,483.0,375.0,390.0,686.0,905.0,1326.0,249.0,609.0,390.0,561.0,93.0,63.0,78.0,46.0,78.0,62.0,31.0,47.0,62.0,62.0,63.0
24,7,328.0,296.0,266.0,452.0,390.0,546.0,156.0,406.0,374.0,421.0,63.0,62.0,63.0,31.0,62.0,78.0,31.0,62.0,93.0,63.0,63.0
24,8,422.0,358.0,687.0,905.0,390.0,842.0,172.0,717.0,406.0,811.0,94.0,62.0,63.0,62.0,62.0,78.0,63.0,62.0,63.0,47.0,78.0
24,9,375.0,281.0,2106.0,1872.0,1232.0,1669.0,203.0,858.0,375.0,920.0,78.0,62.0,93.0,78.0,62.0,94.0,47.0,62.0,78.0,93.0,47.0
24,10,421.0,328.0,343.0,718.0,593.0,546.0,187.0,593.0,390.0,468.0,94.0,47.0,62.0,63.0,78.0,93.0,62.0,31.0,62.0,62.0,93.0
24,11,406.0,405.0,858.0,484.0,484.0,468.0,187.0,468.0,390.0,515.0,78.0,93.0,63.0,32.0,78.0,46.0,46.0,47.0,62.0,62.0,78.0
24,12,546.0,405.0,390.0,1342.0,1170.0,1326.0,281.0,717.0,375.0,671.0,93.0,62.0,78.0,78.0,62.0,62.0,31.0,62.0,63.0,62.0,93.0
24,13,390.0,375.0,1326.0,514.0,562.0,468.0,172.0,452.0,374.0,453.0,78.0,63.0,46.0,93.0,125.0,62.0,62.0,62.0,78.0,63.0,47.0
24,14,374.0,250.0,265.0,515.0,390.0,562.0,156.0,468.0,390.0,483.0,94.0,63.0,78.0,94.0,78.0,94.0,31.0,46.0,62.0,78.0,63.0
24,15,375.0,265.0,250.0,530.0,421.0,499.0,156.0,500.0,390.0,452.0,78.0,93.0,78.0,78.0,62.0,78.0,63.0,63.0,78.0,62.0,62.0
24,16,531.0,546.0,3166.0,468.0,1014.0,453.0,172.0,546.0,374.0,624.0,94.0,78.0,62.0,94.0,94.0,63.0,172.0,46.0,62.0,62.0,47.0
24,17,374.0,265.0,609.0,421.0,483.0,671.0,156.0,453.0,390.0,483.0,78.0,47.0,63.0,46.0,47.0,63.0,47.0,78.0,78.0,62.0,63.0
24,18,437.0,671.0,1014.0,686.0,702.0,2449.0,172.0,780.0,421.0,1170.0,109.0,125.0,93.0,125.0,94.0,94.0,32.0,78.0,62.0,31.0,63.0
24,19,546.0,234.0,390.0,437.0,577.0,1248.0,187.0,624.0,406.0,452.0,78.0,47.0,47.0,62.0,78.0,78.0,62.0,62.0,78.0,46.0,78.0
25,0,390.0,250.0,265.0,327.0,328.0,359.0,187.0,281.0,343.0,312.0,109.0,109.0,78.0,109.0,125.0,109.0,15.0,78.0,109.0,94.0,94.0
25,1,359.0,250.0,249.0,312.0,328.0,312.0,203.0,296.0,343.0,266.0,125.0,94.0,93.0,94.0,78.0,78.0,78.0,78.0,94.0,78.0,109.0
25,2,406.0,218.0,265.0,312.0,312.0,312.0,188.0,280.0,328.0,328.0,109.0,78.0,94.0,94.0,110.0,78.0,78.0,78.0,78.0,125.0,109.0
25,3,391.0,234.0,249.0,546.0,297.0,343.0,187.0,281.0,312.0,359.0,94.0,109.0,93.0,94.0,94.0,78.0,62.0,78.0,93.0,109.0,109.0
25,4,421.0,203.0,250.0,499.0,312.0,296.0,188.0,265.0,265.0,265.0,141.0,78.0,78.0,93.0,140.0,109.0,78.0,78.0,93.0,109.0,156.0
25,5,468.0,421.0,250.0,468.0,328.0,374.0,203.0,312.0,296.0,796.0,109.0,219.0,110.0,109.0,109.0,109.0,125.0,109.0,109.0,219.0,109.0
25,6,359.0,250.0,234.0,296.0,343.0,328.0,187.0,296.0,344.0,327.0,94.0,94.0,62.0,78.0,94.0,78.0,93.0,94.0,110.0,109.0,125.0
25,7,359.0,234.0,187.0,312.0,343.0,344.0,202.0,312.0,328.0,359.0,125.0,94.0,47.0,94.0,109.0,78.0,78.0,78.0,78.0,78.0,78.0
25,8,374.0,250.0,218.0,562.0,312.0,296.0,219.0,281.0,327.0,359.0,109.0,110.0,78.0,94.0,94.0,78.0,94.0,62.0,109.0,109.0,94.0
25,9,390.0,219.0,249.0,297.0,296.0,312.0,203.0,312.0,312.0,343.0,94.0,109.0,78.0,78.0,109.0,109.0,109.0,78.0,156.0,125.0,109.0
25,10,421.0,219.0,281.0,327.0,281.0,328.0,187.0,281.0,312.0,390.0,109.0,110.0,109.0,78.0,78.0,78.0,62.0,47.0,93.0,109.0,78.0
25,11,359.0,202.0,266.0,312.0,296.0,328.0,187.0,265.0,374.0,344.0,109.0,109.0,110.0,93.0,109.0,109.0,78.0,78.0,125.0,94.0,78.0
25,12,359.0,234.0,250.0,359.0,312.0,390.0,187.0,296.0,515.0,359.0,110.0,125.0,109.0,109.0,124.0,109.0,93.0,109.0,141.0,94.0,156.0
25,13,359.0,250.0,249.0,344.0,296.0,390.0,172.0,312.0,327.0,328.0,94.0,94.0,78.0,78.0,78.0,94.0,78.0,93.0,93.0,109.0,93.0
25,14,390.0,203.0,265.0,359.0,296.0,328.0,203.0,327.0,390.0,343.0,109.0,94.0,93.0,109.0,78.0,109.0,93.0,93.0,109.0,94.0,94.0
25,15,406.0,218.0,265.0,297.0,343.0,328.0,171.0,265.0,312.0,328.0,125.0,78.0,78.0,94.0,109.0,94.0,78.0,94.0,110.0,110.0,140.0
25,16,390.0,203.0,265.0,421.0,328.0,296.0,219.0,265.0,312.0,281.0,94.0,94.0,78.0,63.0,110.0,78.0,94.0,62.0,78.0,78.0,109.0
25,17,421.0,234.0,265.0,312.0,328.0,343.0,187.0,265.0,359.0,312.0,109.0,109.0,94.0,109.0,94.0,93.0,94.0,94.0,125.0,94.0,94.0
25,18,390.0,218.0,250.0,312.0,328.0,312.0,202.0,281.0,343.0,328.0,109.0,109.0,94.0,78.0,94.0,78.0,93.0,94.0,94.0,78.0,78.0
25,19,390.0,218.0,266.0,327.0,312.0,312.0,187.0,281.0,297.0,327.0,94.0,78.0,78.0,93.0,109.0,78.0,47.0,32.0,109.0,93.0,94.0
26,0,312.0,203.0,250.0,202.0,266.0,390.0,156.0,202.0,188.0,202.0,109.0,63.0,62.0,78.0,110.0,109.0,78.0,78.0,110.0,62.0,78.0
26,1,218.0,203.0,249.0,172.0,203.0,234.0,171.0,156.0,188.0,249.0,109.0,94.0,78.0,63.0,78.0,62.0,62.0,16.0,94.0,78.0,94.0
26,2,219.0,203.0,327.0,172.0,265.0,281.0,125.0,202.0,188.0,265.0,110.0,78.0,78.0,109.0,93.0,125.0,31.0,78.0,110.0,109.0,93.0
26,3,203.0,202.0,266.0,187.0,249.0,266.0,156.0,218.0,203.0,327.0,93.0,78.0,63.0,109.0,93.0,78.0,46.0,78.0,94.0,62.0,110.0
26,4,187.0,203.0,297.0,249.0,219.0,265.0,171.0,188.0,202.0,344.0,94.0,78.0,94.0,78.0,63.0,78.0,47.0,32.0,78.0,78.0,109.0
26,5,171.0,234.0,312.0,187.0,266.0,249.0,141.0,187.0,203.0,265.0,78.0,109.0,94.0,94.0,78.0,78.0,47.0,62.0,125.0,78.0,78.0
26,6,249.0,234.0,297.0,203.0,265.0,265.0,94.0,218.0,187.0,203.0,93.0,110.0,125.0,140.0,93.0,62.0,16.0,93.0,94.0,63.0,78.0
26,7,187.0,219.0,234.0,203.0,234.0,234.0,156.0,156.0,171.0,250.0,94.0,125.0,109.0,109.0,78.0,93.0,46.0,31.0,109.0,78.0,78.0
26,8,219.0,218.0,281.0,234.0,218.0,375.0,171.0,219.0,187.0,281.0,110.0,93.0,78.0,125.0,62.0,110.0,62.0,47.0,78.0,78.0,109.0
26,9,484.0,249.0,359.0,141.0,327.0,297.0,124.0,188.0,171.0,234.0,125.0,109.0,110.0,94.0,109.0,141.0,62.0,63.0,124.0,78.0,63.0
26,10,296.0,172.0,234.0,203.0,203.0,312.0,124.0,172.0,203.0,203.0,109.0,78.0,94.0,62.0,93.0,109.0,46.0,63.0,94.0,47.0,93.0
26,11,187.0,219.0,312.0,187.0,296.0,312.0,172.0,187.0,187.0,234.0,78.0,94.0,93.0,78.0,78.0,110.0,63.0,31.0,109.0,63.0,110.0
26,12,187.0,234.0,296.0,141.0,249.0,219.0,156.0,156.0,187.0,234.0,93.0,94.0,94.0,125.0,109.0,110.0,47.0,62.0,140.0,94.0,94.0
26,13,187.0,188.0,390.0,156.0,280.0,593.0,172.0,187.0,187.0,266.0,109.0,94.0,62.0,93.0,93.0,78.0,63.0,62.0,94.0,32.0,78.0
26,14,172.0,218.0,2090.0,188.0,265.0,296.0,141.0,187.0,171.0,266.0,94.0,93.0,62.0,125.0,109.0,109.0,63.0,62.0,78.0,78.0,62.0
26,15,172.0,218.0,328.0,203.0,296.0,359.0,203.0,156.0,202.0,188.0,109.0,78.0,78.0,140.0,109.0,78.0,93.0,46.0,124.0,47.0,109.0
26,16,172.0,218.0,281.0,171.0,328.0,250.0,187.0,234.0,203.0,312.0,78.0,93.0,62.0,125.0,125.0,109.0,62.0,62.0,93.0,62.0,93.0
26,17,234.0,172.0,265.0,219.0,218.0,390.0,156.0,156.0,187.0,250.0,94.0,63.0,94.0,94.0,78.0,109.0,62.0,62.0,109.0,63.0,78.0
26,18,203.0,234.0,171.0,203.0,219.0,499.0,156.0,359.0,171.0,250.0,109.0,109.0,78.0,156.0,78.0,78.0,78.0,93.0,93.0,94.0,78.0
26,19,218.0,234.0,733.0,219.0,249.0,265.0,94.0,218.0,188.0,265.0,78.0,109.0,109.0,125.0,93.0,94.0,16.0,94.0,125.0,93.0,109.0
27,0,281.0,265.0,329.0,312.0,313.0,328.0,156.0,328.0,266.0,297.0,62.0,62.0,63.0,62.0,63.0,62.0,62.0,62.0,63.0,62.0,78.0
27,1,281.0,235.0,250.0,312.0,281.0,360.0,140.0,313.0,265.0,329.0,62.0,63.0,62.0,78.0,47.0,63.0,62.0,63.0,62.0,79.0,109.0
27,2,328.0,203.0,469.0,312.0,297.0,391.0,125.0,266.0,265.0,281.0,62.0,63.0,47.0,47.0,47.0,63.0,62.0,47.0,62.0,47.0,63.0
27,3,281.0,250.0,344.0,406.0,375.0,360.0,140.0,282.0,281.0,765.0,78.0,47.0,63.0,63.0,78.0,78.0,62.0,63.0,78.0,62.0,110.0
27,4,281.0,235.0,234.0,328.0,297.0,500.0,156.0,313.0,265.0,344.0,78.0,63.0,46.0,62.0,47.0,47.0,62.0,63.0,62.0,63.0,63.0
27,5,266.0,218.0,329.0,250.0,265.0,578.0,125.0,328.0,313.0,422.0,78.0,62.0,63.0,62.0,78.0,63.0,47.0,63.0,47.0,62.0,62.0
27,6,281.0,234.0,250.0,360.0,328.0,687.0,141.0,344.0,265.0,328.0,62.0,62.0,63.0,63.0,62.0,62.0,63.0,62.0,62.0,63.0,63.0
27,7,297.0,266.0,297.0,296.0,329.0,343.0,141.0,281.0,266.0,328.0,63.0,63.0,62.0,46.0,63.0,46.0,63.0,62.0,63.0,62.0,78.0
27,8,297.0,234.0,453.0,360.0,297.0,515.0,141.0,328.0,250.0,297.0,62.0,47.0,63.0,78.0,62.0,78.0,47.0,62.0,47.0,47.0,62.0
27,9,281.0,235.0,265.0,360.0,359.0,344.0,140.0,282.0,265.0,344.0,63.0,63.0,62.0,47.0,62.0,47.0,47.0,63.0,62.0,63.0,78.0
27,10,375.0,344.0,812.0,422.0,359.0,657.0,281.0,297.0,281.0,437.0,62.0,62.0,62.0,78.0,62.0,78.0,62.0,62.0,62.0,62.0,79.0
27,11,469.0,359.0,1735.0,484.0,375.0,578.0,156.0,422.0,328.0,438.0,78.0,62.0,63.0,62.0,78.0,78.0,63.0,63.0,78.0,79.0,94.0
27,12,281.0,234.0,266.0,328.0,297.0,406.0,156.0,266.0,266.0,343.0,62.0,47.0,47.0,62.0,47.0,47.0,63.0,47.0,63.0,47.0,47.0
27,13,297.0,266.0,297.0,328.0,312.0,375.0,141.0,281.0,266.0,375.0,78.0,63.0,62.0,62.0,62.0,78.0,63.0,78.0,63.0,62.0,78.0
27,14,297.0,203.0,344.0,344.0,265.0,328.0,125.0,297.0,266.0,422.0,63.0,62.0,78.0,62.0,62.0,63.0,47.0,63.0,63.0,62.0,93.0
27,15,281.0,250.0,265.0,313.0,297.0,375.0,140.0,282.0,265.0,328.0,78.0,78.0,62.0,63.0,62.0,62.0,62.0,63.0,78.0,63.0,79.0
27,16,266.0,234.0,219.0,375.0,297.0,406.0,141.0,297.0,250.0,328.0,63.0,63.0,47.0,63.0,63.0,63.0,63.0,62.0,47.0,62.0,62.0
27,17,266.0,234.0,234.0,360.0,312.0,422.0,141.0,390.0,266.0,297.0,62.0,62.0,47.0,63.0,47.0,63.0,63.0,62.0,47.0,62.0,78.0
27,18,265.0,235.0,375.0,297.0,250.0,312.0,141.0,281.0,250.0,297.0,62.0,63.0,62.0,62.0,62.0,62.0,78.0,62.0,47.0,62.0,62.0
27,19,281.0,250.0,281.0,328.0,313.0,328.0,125.0,469.0,859.0,547.0,62.0,62.0,62.0,63.0,63.0,62.0,62.0,62.0,62.0,62.0,62.0
28,0,406.0,422.0,1094.0,422.0,453.0,844.0,406.0,422.0,390.0,532.0,78.0,78.0,78.0,78.0,62.0,78.0,62.0,62.0,62.0,63.0,78.0
28,1,312.0,313.0,547.0,343.0,344.0,1172.0,328.0,328.0,328.0,422.0,62.0,63.0,62.0,62.0,63.0,63.0,63.0,63.0,63.0,63.0,78.0
28,2,359.0,422.0,953.0,438.0,453.0,875.0,391.0,578.0,437.0,500.0,62.0,78.0,78.0,63.0,62.0,78.0,62.0,62.0,78.0,78.0,78.0
28,3,375.0,375.0,625.0,375.0,375.0,515.0,313.0,375.0,328.0,438.0,78.0,62.0,62.0,62.0,47.0,47.0,63.0,62.0,62.0,63.0,78.0
28,4,343.0,344.0,609.0,344.0,391.0,562.0,360.0,375.0,328.0,375.0,62.0,63.0,63.0,63.0,63.0,62.0,63.0,62.0,62.0,62.0,62.0
28,5,390.0,360.0,562.0,360.0,375.0,562.0,344.0,453.0,359.0,485.0,62.0,63.0,62.0,63.0,46.0,46.0,63.0,62.0,47.0,63.0,62.0
28,6,328.0,359.0,594.0,344.0,375.0,672.0,437.0,406.0,391.0,437.0,62.0,62.0,63.0,78.0,62.0,62.0,62.0,47.0,47.0,16.0,63.0
28,7,328.0,344.0,563.0,328.0,359.0,484.0,344.0,360.0,312.0,391.0,63.0,63.0,63.0,62.0,62.0,78.0,63.0,47.0,46.0,63.0,62.0
28,8,344.0,343.0,516.0,422.0,453.0,609.0,407.0,406.0,344.0,468.0,62.0,78.0,78.0,78.0,62.0,78.0,78.0,62.0,62.0,62.0,78.0
28,9,297.0,265.0,313.0,375.0,437.0,813.0,406.0,1359.0,485.0,1969.0,62.0,62.0,63.0,62.0,62.0,63.0,62.0,63.0,63.0,62.0,78.0
28,10,360.0,375.0,609.0,375.0,406.0,1485.0,328.0,390.0,344.0,406.0,47.0,62.0,62.0,63.0,78.0,63.0,62.0,62.0,63.0,47.0,63.0
28,11,359.0,360.0,640.0,391.0,406.0,797.0,375.0,375.0,375.0,594.0,62.0,63.0,62.0,63.0,62.0,63.0,62.0,47.0,62.0,62.0,78.0
28,12,406.0,375.0,531.0,391.0,406.0,891.0,234.0,610.0,437.0,469.0,62.0,63.0,47.0,63.0,62.0,63.0,62.0,47.0,62.0,47.0,78.0
28,13,391.0,422.0,797.0,375.0,406.0,1437.0,360.0,422.0,406.0,453.0,63.0,78.0,62.0,78.0,62.0,78.0,79.0,62.0,62.0,62.0,78.0
28,14,594.0,469.0,797.0,421.0,422.0,969.0,359.0,547.0,422.0,1531.0,78.0,78.0,78.0,78.0,79.0,78.0,63.0,79.0,78.0,78.0,110.0
28,15,359.0,360.0,500.0,343.0,360.0,797.0,312.0,500.0,344.0,437.0,62.0,63.0,47.0,62.0,63.0,62.0,47.0,47.0,63.0,62.0,63.0
28,16,375.0,406.0,688.0,390.0,407.0,656.0,359.0,360.0,359.0,453.0,63.0,78.0,63.0,62.0,63.0,62.0,62.0,63.0,62.0,47.0,78.0
28,17,359.0,359.0,594.0,375.0,375.0,656.0,344.0,360.0,390.0,531.0,62.0,63.0,63.0,63.0,63.0,78.0,79.0,63.0,62.0,63.0,63.0
28,18,313.0,328.0,578.0,313.0,312.0,688.0,281.0,328.0,344.0,390.0,47.0,62.0,63.0,63.0,62.0,63.0,62.0,47.0,63.0,47.0,63.0
28,19,312.0,344.0,625.0,344.0,344.0,1109.0,344.0,375.0,328.0,437.0,47.0,47.0,47.0,78.0,62.0,62.0,47.0,62.0,62.0,62.0,94.0
29,0,203.0,873.0,453.0,187.0,468.0,827.0,156.0,374.0,203.0,328.0,62.0,78.0,94.0,93.0,94.0,62.0,62.0,62.0,78.0,62.0,62.0
29,1,219.0,234.0,499.0,249.0,359.0,375.0,124.0,297.0,218.0,421.0,63.0,93.0,78.0,78.0,78.0,78.0,31.0,63.0,93.0,63.0,63.0
29,2,281.0,234.0,873.0,219.0,312.0,889.0,140.0,437.0,187.0,546.0,78.0,78.0,93.0,94.0,93.0,93.0,62.0,63.0,78.0,78.0,94.0
29,3,265.0,218.0,250.0,187.0,312.0,406.0,156.0,265.0,249.0,468.0,78.0,93.0,78.0,93.0,78.0,62.0,62.0,62.0,78.0,78.0,78.0
29,4,405.0,187.0,812.0,187.0,359.0,733.0,140.0,343.0,250.0,780.0,78.0,63.0,94.0,109.0,78.0,93.0,62.0,63.0,78.0,78.0,62.0
29,5,219.0,249.0,843.0,202.0,375.0,1107.0,141.0,390.0,234.0,296.0,47.0,78.0,78.0,78.0,78.0,78.0,63.0,62.0,78.0,78.0,47.0
29,6,374.0,234.0,1030.0,218.0,780.0,749.0,140.0,390.0,203.0,1233.0,78.0,94.0,47.0,93.0,78.0,94.0,62.0,63.0,78.0,94.0,93.0
29,7,249.0,234.0,999.0,218.0,343.0,827.0,125.0,374.0,219.0,312.0,93.0,78.0,94.0,93.0,62.0,63.0,47.0,78.0,78.0,62.0,62.0
29,8,218.0,250.0,624.0,202.0,312.0,375.0,140.0,468.0,702.0,328.0,62.0,78.0,78.0,78.0,78.0,78.0,62.0,63.0,78.0,78.0,62.0
29,9,296.0,203.0,375.0,171.0,297.0,951.0,141.0,405.0,219.0,296.0,62.0,78.0,78.0,78.0,94.0,93.0,63.0,93.0,78.0,62.0,62.0
29,10,203.0,219.0,1029.0,203.0,328.0,390.0,140.0,328.0,202.0,297.0,47.0,78.0,78.0,78.0,78.0,93.0,46.0,78.0,62.0,63.0,93.0
29,11,234.0,312.0,578.0,234.0,436.0,905.0,125.0,390.0,203.0,421.0,63.0,78.0,78.0,78.0,93.0,94.0,47.0,62.0,62.0,93.0,62.0
29,12,265.0,437.0,515.0,218.0,343.0,671.0,125.0,421.0,218.0,328.0,62.0,94.0,62.0,78.0,78.0,78.0,47.0,62.0,78.0,78.0,94.0
29,13,187.0,203.0,1170.0,219.0,265.0,327.0,141.0,936.0,187.0,250.0,63.0,78.0,47.0,94.0,78.0,78.0,47.0,78.0,62.0,47.0,93.0
29,14,296.0,203.0,874.0,234.0,358.0,983.0,141.0,374.0,203.0,281.0,62.0,63.0,78.0,93.0,78.0,63.0,47.0,78.0,78.0,62.0,93.0
29,15,234.0,468.0,764.0,500.0,1014.0,436.0,156.0,281.0,219.0,343.0,78.0,78.0,62.0,110.0,78.0,46.0,47.0,32.0,63.0,93.0,47.0
29,16,265.0,983.0,749.0,265.0,562.0,670.0,125.0,437.0,187.0,312.0,94.0,78.0,109.0,78.0,62.0,78.0,47.0,63.0,62.0,78.0,78.0
29,17,218.0,218.0,312.0,188.0,280.0,375.0,140.0,265.0,188.0,296.0,62.0,78.0,94.0,78.0,78.0,78.0,62.0,63.0,94.0,78.0,62.0
29,18,202.0,234.0,874.0,218.0,297.0,421.0,94.0,1731.0,203.0,359.0,62.0,78.0,47.0,78.0,47.0,93.0,16.0,93.0,63.0,94.0,62.0
29,19,234.0,203.0,436.0,188.0,343.0,577.0,140.0,375.0,218.0,1155.0,62.0,78.0,62.0,78.0,93.0,78.0,62.0,63.0,78.0,63.0,93.0
