user,session,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
31,7,278.0,194.0,278.0,152.0,320.0,405.0,211.0,193.0,237.0,792.0,100.0,117.0,100.0,84.0,126.0,101.0,117.0,100.0,101.0,66.0,109.0
31,8,243.0,200.0,762.0,193.0,293.0,309.0,226.0,201.0,176.0,578.0,91.0,49.0,75.0,66.0,83.0,83.0,83.0,75.0,67.0,75.0,58.0
31,9,326.0,218.0,410.0,226.0,335.0,469.0,209.0,226.0,201.0,963.0,100.0,67.0,75.0,125.0,117.0,92.0,75.0,75.0,83.0,58.0,75.0
31,10,227.0,234.0,1507.0,234.0,335.0,427.0,209.0,302.0,251.0,686.0,109.0,49.0,58.0,74.0,117.0,100.0,75.0,75.0,99.0,33.0,66.0
31,11,168.0,226.0,301.0,310.0,377.0,418.0,226.0,310.0,192.0,937.0,109.0,66.0,66.0,125.0,100.0,83.0,83.0,75.0,83.0,108.0,92.0
31,12,169.0,210.0,261.0,169.0,337.0,464.0,168.0,186.0,126.0,287.0,84.0,92.0,92.0,101.0,109.0,117.0,75.0,109.0,92.0,92.0,92.0
31,13,312.0,219.0,472.0,219.0,286.0,270.0,186.0,168.0,177.0,691.0,151.0,92.0,75.0,83.0,134.0,92.0,75.0,92.0,75.0,42.0,84.0
31,14,253.0,219.0,245.0,202.0,270.0,876.0,177.0,203.0,151.0,278.0,126.0,100.0,92.0,92.0,92.0,92.0,84.0,109.0,83.0,84.0,92.0
31,15,303.0,202.0,279.0,210.0,287.0,404.0,194.0,144.0,177.0,320.0,100.0,101.0,101.0,100.0,109.0,109.0,92.0,92.0,92.0,83.0,92.0
31,16,343.0,192.0,2504.0,259.0,344.0,1046.0,193.0,201.0,259.0,603.0,133.0,33.0,67.0,91.0,125.0,100.0,67.0,74.0,100.0,75.0,91.0
31,17,201.0,201.0,862.0,159.0,326.0,1389.0,218.0,184.0,335.0,2050.0,92.0,58.0,75.0,91.0,91.0,75.0,83.0,66.0,100.0,83.0,75.0
31,18,335.0,243.0,1239.0,226.0,410.0,427.0,243.0,200.0,193.0,962.0,67.0,83.0,75.0,133.0,150.0,83.0,108.0,83.0,92.0,91.0,100.0
31,19,211.0,194.0,278.0,151.0,270.0,253.0,202.0,127.0,151.0,228.0,92.0,66.0,108.0,92.0,101.0,101.0,84.0,101.0,92.0,84.0,117.0
32,0,161.0,177.0,431.0,279.0,236.0,372.0,186.0,152.0,279.0,904.0,67.0,58.0,75.0,67.0,75.0,76.0,92.0,75.0,75.0,50.0,83.0
32,1,144.0,203.0,220.0,177.0,237.0,278.0,178.0,177.0,161.0,710.0,67.0,84.0,58.0,58.0,67.0,58.0,67.0,67.0,59.0,50.0,75.0
32,2,153.0,211.0,600.0,262.0,270.0,246.0,169.0,152.0,186.0,929.0,76.0,75.0,58.0,92.0,67.0,34.0,83.0,50.0,58.0,92.0,93.0
32,3,169.0,186.0,431.0,228.0,296.0,245.0,177.0,220.0,254.0,278.0,50.0,33.0,75.0,67.0,58.0,58.0,75.0,84.0,33.0,75.0,84.0
32,4,152.0,465.0,507.0,861.0,532.0,532.0,212.0,684.0,236.0,405.0,84.0,67.0,58.0,92.0,67.0,59.0,76.0,75.0,41.0,75.0,84.0
32,5,186.0,211.0,474.0,185.0,237.0,279.0,160.0,212.0,177.0,423.0,67.0,75.0,67.0,66.0,67.0,59.0,75.0,67.0,58.0,50.0,84.0
32,6,170.0,177.0,414.0,161.0,203.0,219.0,153.0,185.0,144.0,972.0,76.0,58.0,75.0,67.0,67.0,50.0,76.0,66.0,42.0,59.0,67.0
32,7,136.0,219.0,685.0,186.0,228.0,329.0,203.0,161.0,186.0,405.0,84.0,67.0,59.0,84.0,75.0,50.0,84.0,33.0,58.0,50.0,59.0
32,8,153.0,202.0,229.0,160.0,279.0,296.0,177.0,161.0,177.0,364.0,42.0,50.0,84.0,50.0,67.0,58.0,84.0,67.0,58.0,50.0,75.0
32,9,252.0,262.0,1554.0,312.0,363.0,422.0,220.0,439.0,186.0,523.0,133.0,84.0,92.0,66.0,33.0,33.0,75.0,33.0,50.0,92.0,25.0
32,10,498.0,372.0,777.0,346.0,304.0,651.0,220.0,625.0,194.0,347.0,101.0,59.0,75.0,101.0,93.0,50.0,109.0,109.0,58.0,59.0,83.0
32,11,203.0,236.0,887.0,220.0,262.0,321.0,194.0,236.0,203.0,566.0,75.0,75.0,84.0,101.0,75.0,58.0,83.0,50.0,59.0,92.0,67.0
32,12,136.0,194.0,211.0,195.0,295.0,229.0,160.0,135.0,102.0,803.0,67.0,75.0,50.0,59.0,67.0,42.0,92.0,59.0,50.0,16.0,16.0
32,13,194.0,195.0,481.0,305.0,261.0,659.0,169.0,186.0,127.0,270.0,84.0,67.0,58.0,93.0,50.0,50.0,84.0,76.0,67.0,41.0,76.0
32,14,169.0,169.0,220.0,135.0,262.0,228.0,161.0,152.0,144.0,422.0,59.0,59.0,59.0,59.0,67.0,59.0,67.0,59.0,59.0,50.0,101.0
32,15,177.0,203.0,456.0,321.0,245.0,330.0,253.0,237.0,228.0,270.0,75.0,67.0,67.0,76.0,59.0,59.0,84.0,67.0,67.0,42.0,84.0
32,16,220.0,211.0,313.0,262.0,524.0,388.0,195.0,219.0,229.0,481.0,58.0,58.0,75.0,83.0,58.0,83.0,59.0,67.0,59.0,83.0,76.0
32,17,186.0,270.0,895.0,591.0,355.0,321.0,203.0,448.0,236.0,685.0,67.0,58.0,92.0,84.0,51.0,59.0,76.0,33.0,67.0,34.0,83.0
32,18,187.0,185.0,381.0,211.0,245.0,372.0,211.0,228.0,212.0,380.0,67.0,66.0,67.0,75.0,59.0,59.0,75.0,67.0,59.0,50.0,67.0
32,19,212.0,447.0,710.0,464.0,330.0,565.0,237.0,371.0,271.0,540.0,34.0,58.0,67.0,66.0,76.0,41.0,76.0,50.0,109.0,67.0,75.0
33,0,200.0,242.0,293.0,226.0,275.0,435.0,209.0,226.0,200.0,1187.0,133.0,108.0,100.0,116.0,116.0,108.0,108.0,125.0,124.0,133.0,125.0
33,1,242.0,226.0,259.0,175.0,260.0,376.0,217.0,259.0,201.0,451.0,133.0,108.0,91.0,116.0,117.0,124.0,108.0,133.0,116.0,124.0,141.0
33,2,193.0,217.0,251.0,175.0,284.0,360.0,217.0,242.0,260.0,1111.0,134.0,108.0,108.0,99.0,142.0,150.0,108.0,133.0,142.0,116.0,158.0
33,3,217.0,243.0,250.0,176.0,259.0,351.0,234.0,209.0,226.0,877.0,125.0,100.0,91.0,108.0,116.0,100.0,83.0,125.0,117.0,100.0,133.0
33,4,209.0,217.0,285.0,200.0,276.0,468.0,226.0,167.0,201.0,535.0,142.0,108.0,133.0,99.0,150.0,141.0,83.0,125.0,133.0,124.0,141.0
33,5,200.0,217.0,234.0,109.0,251.0,368.0,209.0,183.0,176.0,986.0,133.0,91.0,108.0,92.0,125.0,141.0,83.0,91.0,142.0,83.0,167.0
33,6,217.0,209.0,251.0,150.0,243.0,476.0,218.0,200.0,209.0,685.0,125.0,100.0,117.0,125.0,108.0,125.0,125.0,141.0,117.0,150.0,142.0
33,7,242.0,243.0,300.0,193.0,317.0,385.0,259.0,192.0,226.0,1095.0,133.0,91.0,99.0,92.0,133.0,108.0,124.0,108.0,125.0,124.0,133.0
33,8,176.0,484.0,828.0,326.0,276.0,651.0,176.0,150.0,168.0,484.0,150.0,91.0,125.0,133.0,116.0,141.0,100.0,108.0,134.0,108.0,134.0
33,9,184.0,209.0,242.0,151.0,250.0,335.0,217.0,184.0,175.0,961.0,108.0,116.0,116.0,117.0,124.0,133.0,116.0,125.0,116.0,125.0,158.0
33,10,209.0,226.0,275.0,159.0,234.0,1697.0,176.0,200.0,209.0,1112.0,133.0,108.0,108.0,92.0,108.0,142.0,100.0,91.0,133.0,125.0,133.0
33,11,217.0,201.0,259.0,142.0,276.0,351.0,217.0,209.0,209.0,1111.0,133.0,91.0,116.0,91.0,141.0,158.0,116.0,150.0,150.0,149.0,133.0
33,12,209.0,218.0,259.0,175.0,251.0,401.0,209.0,226.0,1362.0,844.0,117.0,100.0,99.0,83.0,117.0,141.0,108.0,125.0,100.0,108.0,167.0
33,13,276.0,251.0,334.0,318.0,309.0,485.0,242.0,251.0,384.0,1262.0,125.0,100.0,91.0,100.0,125.0,125.0,116.0,133.0,108.0,117.0,134.0
33,14,226.0,226.0,267.0,167.0,243.0,359.0,209.0,293.0,259.0,443.0,133.0,108.0,108.0,108.0,100.0,124.0,100.0,108.0,116.0,108.0,158.0
33,15,226.0,200.0,243.0,208.0,285.0,418.0,225.0,209.0,234.0,477.0,141.0,99.0,125.0,124.0,142.0,150.0,116.0,142.0,158.0,125.0,166.0
33,16,192.0,201.0,242.0,175.0,260.0,292.0,209.0,184.0,184.0,484.0,133.0,100.0,116.0,100.0,133.0,141.0,108.0,133.0,158.0,133.0,175.0
33,17,184.0,242.0,243.0,200.0,243.0,443.0,200.0,159.0,234.0,970.0,125.0,116.0,100.0,116.0,108.0,133.0,99.0,117.0,141.0,133.0,141.0
33,18,201.0,217.0,552.0,1003.0,1137.0,368.0,225.0,201.0,175.0,636.0,134.0,100.0,117.0,125.0,142.0,116.0,116.0,133.0,150.0,133.0,149.0
33,19,234.0,259.0,284.0,159.0,251.0,418.0,217.0,209.0,234.0,944.0,116.0,116.0,117.0,108.0,116.0,125.0,108.0,133.0,141.0,125.0,150.0
34,0,277.0,276.0,662.0,242.0,394.0,377.0,209.0,284.0,268.0,327.0,83.0,125.0,116.0,83.0,100.0,83.0,83.0,91.0,100.0,125.0,91.0
34,1,310.0,369.0,821.0,418.0,377.0,394.0,201.0,293.0,377.0,368.0,100.0,125.0,116.0,141.0,75.0,100.0,100.0,100.0,100.0,150.0,92.0
34,2,335.0,302.0,686.0,344.0,360.0,528.0,192.0,260.0,335.0,369.0,117.0,117.0,116.0,125.0,100.0,91.0,99.0,100.0,117.0,125.0,108.0
34,3,285.0,285.0,745.0,461.0,402.0,385.0,243.0,276.0,285.0,360.0,108.0,100.0,91.0,108.0,116.0,74.0,83.0,100.0,108.0,125.0,92.0
34,4,285.0,251.0,352.0,293.0,419.0,528.0,603.0,327.0,411.0,393.0,100.0,117.0,134.0,117.0,67.0,75.0,117.0,117.0,91.0,108.0,92.0
34,5,285.0,318.0,394.0,285.0,335.0,377.0,201.0,310.0,293.0,277.0,100.0,133.0,142.0,100.0,100.0,91.0,100.0,100.0,108.0,108.0,116.0
34,6,260.0,301.0,503.0,285.0,335.0,302.0,209.0,293.0,277.0,368.0,108.0,133.0,134.0,108.0,108.0,83.0,99.0,100.0,92.0,141.0,83.0
34,7,268.0,327.0,284.0,327.0,360.0,469.0,175.0,268.0,260.0,418.0,84.0,117.0,100.0,125.0,91.0,66.0,83.0,92.0,92.0,108.0,84.0
34,8,268.0,335.0,327.0,293.0,369.0,443.0,176.0,310.0,285.0,344.0,83.0,125.0,117.0,133.0,116.0,82.0,92.0,100.0,117.0,133.0,99.0
34,9,243.0,385.0,478.0,343.0,327.0,385.0,193.0,310.0,327.0,385.0,100.0,150.0,117.0,108.0,92.0,100.0,83.0,75.0,108.0,116.0,91.0
34,10,268.0,352.0,461.0,368.0,327.0,318.0,218.0,310.0,285.0,327.0,91.0,108.0,133.0,133.0,92.0,83.0,92.0,83.0,83.0,108.0,108.0
34,11,301.0,369.0,352.0,393.0,352.0,687.0,201.0,410.0,269.0,301.0,100.0,125.0,125.0,133.0,109.0,58.0,117.0,108.0,109.0,124.0,100.0
34,12,268.0,318.0,352.0,251.0,361.0,351.0,218.0,277.0,259.0,478.0,92.0,108.0,134.0,100.0,92.0,83.0,92.0,83.0,91.0,125.0,91.0
34,13,344.0,326.0,553.0,494.0,418.0,1113.0,210.0,402.0,636.0,678.0,100.0,99.0,108.0,83.0,99.0,83.0,100.0,100.0,91.0,75.0,108.0
34,14,335.0,326.0,586.0,486.0,344.0,393.0,226.0,361.0,285.0,368.0,108.0,125.0,92.0,125.0,92.0,83.0,92.0,109.0,100.0,150.0,108.0
34,15,268.0,343.0,830.0,318.0,360.0,335.0,201.0,318.0,294.0,368.0,83.0,150.0,125.0,108.0,100.0,66.0,92.0,100.0,109.0,124.0,100.0
34,16,276.0,293.0,536.0,344.0,527.0,720.0,159.0,268.0,235.0,1004.0,100.0,117.0,117.0,117.0,74.0,50.0,83.0,83.0,83.0,108.0,100.0
34,17,276.0,293.0,394.0,327.0,427.0,628.0,226.0,285.0,276.0,369.0,91.0,117.0,117.0,92.0,91.0,108.0,92.0,67.0,83.0,92.0,91.0
34,18,218.0,285.0,552.0,419.0,360.0,770.0,176.0,243.0,209.0,1072.0,83.0,117.0,116.0,125.0,91.0,75.0,83.0,91.0,83.0,100.0,74.0
34,19,519.0,335.0,1465.0,377.0,427.0,377.0,192.0,277.0,276.0,335.0,133.0,108.0,116.0,133.0,108.0,66.0,91.0,92.0,116.0,108.0,100.0
35,0,119.0,187.0,204.0,118.0,204.0,179.0,178.0,145.0,136.0,119.0,42.0,67.0,75.0,58.0,59.0,25.0,67.0,68.0,58.0,41.0,41.0
35,1,102.0,170.0,213.0,110.0,213.0,161.0,170.0,128.0,119.0,382.0,42.0,59.0,68.0,42.0,59.0,33.0,59.0,50.0,24.0,50.0,50.0
35,2,128.0,195.0,221.0,111.0,204.0,161.0,213.0,119.0,153.0,408.0,76.0,67.0,67.0,42.0,59.0,50.0,93.0,50.0,50.0,50.0,59.0
35,3,136.0,196.0,526.0,127.0,213.0,153.0,152.0,153.0,136.0,399.0,34.0,59.0,58.0,50.0,67.0,41.0,58.0,68.0,42.0,25.0,42.0
35,4,136.0,171.0,220.0,111.0,221.0,144.0,153.0,128.0,119.0,331.0,25.0,51.0,75.0,42.0,67.0,25.0,51.0,51.0,59.0,42.0,76.0
35,5,145.0,195.0,247.0,161.0,255.0,204.0,476.0,195.0,153.0,527.0,68.0,67.0,67.0,41.0,76.0,50.0,76.0,76.0,59.0,51.0,76.0
35,6,119.0,162.0,221.0,68.0,229.0,136.0,153.0,153.0,162.0,136.0,51.0,51.0,76.0,42.0,76.0,42.0,59.0,76.0,59.0,67.0,59.0
35,7,102.0,178.0,195.0,111.0,196.0,110.0,161.0,111.0,127.0,145.0,41.0,50.0,42.0,34.0,59.0,41.0,76.0,68.0,50.0,51.0,42.0
35,8,102.0,178.0,204.0,127.0,196.0,187.0,170.0,118.0,128.0,849.0,50.0,67.0,68.0,50.0,51.0,50.0,67.0,58.0,42.0,50.0,33.0
35,9,126.0,187.0,220.0,119.0,229.0,340.0,195.0,178.0,144.0,1282.0,49.0,42.0,24.0,33.0,67.0,50.0,67.0,67.0,67.0,42.0,41.0
35,10,170.0,230.0,263.0,221.0,230.0,263.0,204.0,145.0,178.0,408.0,51.0,68.0,59.0,51.0,51.0,67.0,76.0,59.0,67.0,42.0,76.0
35,11,119.0,187.0,212.0,111.0,195.0,162.0,161.0,127.0,111.0,153.0,75.0,58.0,67.0,50.0,58.0,42.0,58.0,67.0,42.0,50.0,42.0
35,12,94.0,187.0,187.0,127.0,195.0,119.0,179.0,127.0,111.0,127.0,33.0,58.0,58.0,41.0,59.0,34.0,68.0,67.0,51.0,50.0,51.0
35,13,128.0,187.0,204.0,93.0,204.0,170.0,162.0,144.0,145.0,280.0,34.0,50.0,50.0,33.0,59.0,51.0,59.0,75.0,59.0,41.0,67.0
35,14,119.0,179.0,195.0,94.0,195.0,145.0,170.0,127.0,153.0,162.0,34.0,59.0,58.0,42.0,50.0,42.0,59.0,75.0,50.0,33.0,24.0
35,15,145.0,178.0,221.0,289.0,203.0,162.0,178.0,764.0,145.0,178.0,42.0,58.0,67.0,50.0,50.0,42.0,59.0,76.0,51.0,50.0,51.0
35,16,119.0,212.0,221.0,127.0,221.0,127.0,187.0,127.0,136.0,383.0,42.0,58.0,67.0,50.0,67.0,25.0,68.0,59.0,42.0,42.0,67.0
35,17,94.0,170.0,195.0,111.0,195.0,102.0,153.0,119.0,128.0,365.0,59.0,59.0,59.0,51.0,59.0,34.0,51.0,59.0,42.0,42.0,59.0
35,18,119.0,187.0,297.0,145.0,221.0,136.0,297.0,238.0,136.0,221.0,67.0,59.0,76.0,59.0,59.0,33.0,76.0,51.0,50.0,50.0,59.0
35,19,119.0,178.0,187.0,111.0,195.0,128.0,169.0,434.0,127.0,280.0,59.0,59.0,59.0,51.0,59.0,33.0,67.0,42.0,41.0,33.0,50.0
36,0,226.0,310.0,636.0,335.0,343.0,376.0,251.0,243.0,276.0,352.0,33.0,66.0,66.0,66.0,66.0,49.0,91.0,83.0,49.0,58.0,41.0
36,1,217.0,293.0,511.0,226.0,259.0,301.0,285.0,234.0,327.0,360.0,58.0,67.0,75.0,74.0,66.0,66.0,67.0,49.0,50.0,66.0,41.0
36,2,292.0,481.0,1013.0,329.0,456.0,1045.0,347.0,346.0,337.0,633.0,13.0,17.0,8.0,33.0,58.0,75.0,76.0,33.0,49.0,33.0,24.0
36,3,318.0,351.0,561.0,226.0,360.0,653.0,218.0,235.0,284.0,402.0,83.0,66.0,75.0,42.0,50.0,50.0,58.0,33.0,57.0,50.0,33.0
36,4,312.0,337.0,566.0,337.0,405.0,414.0,329.0,354.0,363.0,515.0,67.0,67.0,67.0,75.0,84.0,59.0,92.0,75.0,101.0,101.0,50.0
36,5,355.0,439.0,497.0,262.0,346.0,498.0,278.0,219.0,338.0,464.0,76.0,50.0,41.0,76.0,92.0,75.0,66.0,58.0,67.0,75.0,16.0
36,6,329.0,389.0,616.0,312.0,380.0,472.0,270.0,279.0,338.0,624.0,67.0,84.0,75.0,75.0,84.0,58.0,59.0,59.0,42.0,67.0,25.0
36,7,295.0,431.0,784.0,388.0,389.0,607.0,245.0,245.0,337.0,447.0,50.0,92.0,92.0,109.0,50.0,41.0,75.0,58.0,66.0,84.0,76.0
36,8,261.0,414.0,514.0,363.0,346.0,650.0,287.0,278.0,372.0,438.0,58.0,92.0,92.0,67.0,67.0,84.0,92.0,67.0,84.0,49.0,42.0
36,9,259.0,285.0,778.0,235.0,293.0,502.0,243.0,234.0,276.0,461.0,32.0,91.0,99.0,75.0,49.0,74.0,66.0,83.0,66.0,66.0,7.0
36,10,268.0,310.0,728.0,218.0,285.0,318.0,267.0,226.0,319.0,368.0,58.0,50.0,49.0,66.0,58.0,57.0,83.0,67.0,58.0,57.0,41.0
36,11,346.0,405.0,507.0,295.0,422.0,616.0,245.0,304.0,396.0,650.0,67.0,67.0,50.0,75.0,67.0,92.0,84.0,50.0,75.0,50.0,33.0
36,12,201.0,552.0,979.0,226.0,377.0,402.0,284.0,276.0,343.0,435.0,66.0,41.0,58.0,75.0,67.0,58.0,66.0,58.0,50.0,58.0,16.0
36,13,268.0,309.0,494.0,285.0,284.0,310.0,259.0,168.0,276.0,393.0,74.0,91.0,92.0,100.0,58.0,33.0,91.0,58.0,58.0,108.0,33.0
36,14,624.0,371.0,1072.0,287.0,346.0,472.0,287.0,346.0,337.0,388.0,50.0,67.0,67.0,67.0,58.0,58.0,67.0,67.0,67.0,42.0,59.0
36,15,251.0,318.0,544.0,251.0,293.0,444.0,293.0,268.0,318.0,452.0,41.0,75.0,58.0,58.0,67.0,83.0,83.0,83.0,33.0,58.0,33.0
36,16,312.0,472.0,557.0,464.0,490.0,902.0,287.0,447.0,254.0,666.0,84.0,84.0,33.0,67.0,50.0,49.0,67.0,59.0,50.0,49.0,33.0
36,17,270.0,388.0,1030.0,261.0,330.0,599.0,253.0,253.0,312.0,414.0,33.0,76.0,67.0,84.0,50.0,66.0,50.0,58.0,50.0,75.0,49.0
36,18,303.0,389.0,987.0,278.0,406.0,768.0,253.0,304.0,303.0,608.0,58.0,76.0,50.0,67.0,76.0,66.0,92.0,50.0,41.0,50.0,24.0
36,19,235.0,351.0,444.0,234.0,377.0,677.0,218.0,201.0,251.0,385.0,75.0,66.0,41.0,49.0,66.0,58.0,42.0,50.0,58.0,58.0,33.0
37,0,255.0,305.0,730.0,484.0,433.0,1154.0,237.0,586.0,297.0,1562.0,93.0,75.0,59.0,67.0,67.0,92.0,84.0,68.0,93.0,67.0,75.0
37,1,323.0,297.0,645.0,517.0,331.0,374.0,220.0,272.0,280.0,280.0,101.0,58.0,59.0,75.0,102.0,76.0,67.0,68.0,67.0,59.0,93.0
37,2,288.0,255.0,492.0,212.0,332.0,1426.0,195.0,195.0,229.0,255.0,84.0,42.0,42.0,76.0,85.0,67.0,33.0,59.0,93.0,51.0,93.0
37,3,272.0,255.0,653.0,238.0,331.0,331.0,187.0,196.0,297.0,662.0,67.0,50.0,67.0,59.0,84.0,85.0,85.0,76.0,92.0,50.0,76.0
37,4,255.0,272.0,772.0,280.0,315.0,373.0,229.0,221.0,280.0,306.0,93.0,84.0,67.0,50.0,102.0,92.0,76.0,59.0,84.0,76.0,84.0
37,5,204.0,271.0,340.0,170.0,297.0,263.0,204.0,170.0,204.0,229.0,93.0,84.0,76.0,67.0,93.0,93.0,59.0,50.0,101.0,42.0,93.0
37,6,322.0,272.0,433.0,458.0,382.0,398.0,246.0,976.0,314.0,534.0,110.0,51.0,59.0,75.0,109.0,84.0,59.0,59.0,84.0,25.0,93.0
37,7,212.0,280.0,332.0,161.0,297.0,230.0,237.0,179.0,229.0,238.0,93.0,67.0,59.0,67.0,93.0,85.0,67.0,59.0,109.0,76.0,76.0
37,8,195.0,246.0,323.0,144.0,280.0,179.0,195.0,178.0,196.0,204.0,84.0,67.0,59.0,67.0,93.0,76.0,76.0,50.0,68.0,59.0,84.0
37,9,305.0,289.0,348.0,161.0,340.0,246.0,212.0,179.0,254.0,247.0,41.0,76.0,42.0,59.0,85.0,76.0,67.0,68.0,101.0,59.0,101.0
37,10,288.0,314.0,781.0,204.0,357.0,509.0,237.0,221.0,272.0,272.0,118.0,76.0,68.0,76.0,93.0,92.0,75.0,68.0,84.0,67.0,75.0
37,11,196.0,263.0,560.0,221.0,858.0,814.0,230.0,246.0,221.0,220.0,102.0,76.0,76.0,76.0,110.0,109.0,76.0,50.0,101.0,67.0,102.0
37,12,263.0,280.0,2350.0,483.0,382.0,399.0,246.0,399.0,330.0,560.0,93.0,84.0,76.0,67.0,101.0,67.0,75.0,67.0,118.0,68.0,85.0
37,13,221.0,272.0,391.0,212.0,348.0,348.0,212.0,187.0,272.0,246.0,85.0,68.0,76.0,50.0,84.0,93.0,84.0,68.0,101.0,50.0,93.0
37,14,306.0,271.0,543.0,594.0,356.0,764.0,254.0,1544.0,305.0,289.0,93.0,67.0,68.0,67.0,118.0,93.0,67.0,67.0,93.0,59.0,93.0
37,15,305.0,264.0,831.0,255.0,348.0,331.0,212.0,238.0,586.0,305.0,67.0,59.0,67.0,76.0,76.0,67.0,59.0,68.0,93.0,59.0,102.0
37,16,246.0,322.0,729.0,729.0,348.0,873.0,212.0,501.0,441.0,407.0,75.0,67.0,67.0,59.0,101.0,92.0,68.0,76.0,58.0,67.0,59.0
37,17,170.0,272.0,348.0,170.0,297.0,289.0,212.0,229.0,196.0,237.0,76.0,67.0,59.0,67.0,93.0,93.0,75.0,59.0,68.0,67.0,102.0
37,18,304.0,382.0,1009.0,755.0,466.0,950.0,212.0,661.0,365.0,941.0,109.0,68.0,59.0,67.0,75.0,50.0,75.0,50.0,93.0,67.0,75.0
37,19,195.0,238.0,1604.0,280.0,314.0,340.0,238.0,161.0,254.0,221.0,109.0,59.0,76.0,93.0,93.0,84.0,93.0,75.0,84.0,42.0,93.0
38,0,220.0,196.0,331.0,288.0,289.0,356.0,187.0,187.0,331.0,984.0,58.0,68.0,92.0,84.0,76.0,84.0,93.0,59.0,84.0,59.0,85.0
38,1,303.0,238.0,865.0,348.0,458.0,501.0,204.0,390.0,340.0,814.0,90.0,84.0,75.0,76.0,59.0,85.0,50.0,42.0,67.0,75.0,68.0
38,2,127.0,178.0,238.0,136.0,255.0,271.0,162.0,153.0,169.0,247.0,50.0,59.0,76.0,50.0,76.0,92.0,76.0,75.0,75.0,68.0,92.0
38,3,476.0,178.0,1189.0,136.0,254.0,289.0,153.0,170.0,187.0,297.0,85.0,76.0,67.0,84.0,75.0,68.0,67.0,59.0,84.0,58.0,75.0
38,4,144.0,204.0,416.0,195.0,272.0,688.0,118.0,136.0,170.0,653.0,59.0,76.0,93.0,67.0,68.0,76.0,41.0,76.0,67.0,50.0,76.0
38,5,196.0,254.0,645.0,238.0,255.0,662.0,161.0,161.0,204.0,204.0,68.0,84.0,101.0,101.0,59.0,58.0,67.0,67.0,76.0,67.0,75.0
38,6,161.0,230.0,568.0,255.0,390.0,654.0,195.0,246.0,195.0,391.0,84.0,68.0,92.0,76.0,84.0,67.0,41.0,59.0,67.0,68.0,109.0
38,7,153.0,179.0,704.0,136.0,246.0,602.0,153.0,162.0,212.0,611.0,85.0,84.0,67.0,67.0,84.0,84.0,59.0,50.0,75.0,50.0,67.0
38,8,128.0,187.0,450.0,161.0,255.0,237.0,162.0,153.0,161.0,399.0,51.0,76.0,75.0,67.0,76.0,92.0,76.0,76.0,67.0,50.0,67.0
38,9,135.0,179.0,212.0,153.0,255.0,645.0,153.0,195.0,212.0,866.0,67.0,76.0,67.0,50.0,67.0,84.0,67.0,75.0,76.0,33.0,58.0
38,10,187.0,170.0,220.0,340.0,246.0,195.0,162.0,152.0,153.0,365.0,50.0,58.0,67.0,59.0,67.0,67.0,76.0,67.0,85.0,59.0,76.0
38,11,178.0,204.0,373.0,229.0,272.0,229.0,145.0,161.0,204.0,823.0,75.0,67.0,92.0,76.0,51.0,59.0,59.0,75.0,67.0,59.0,59.0
38,12,187.0,187.0,246.0,144.0,221.0,365.0,153.0,136.0,170.0,416.0,76.0,84.0,84.0,59.0,76.0,101.0,67.0,67.0,67.0,59.0,84.0
38,13,111.0,169.0,238.0,255.0,254.0,255.0,136.0,144.0,153.0,331.0,42.0,58.0,76.0,67.0,84.0,85.0,67.0,67.0,76.0,42.0,68.0
38,14,170.0,203.0,306.0,153.0,254.0,297.0,153.0,187.0,179.0,229.0,58.0,67.0,59.0,75.0,50.0,76.0,51.0,59.0,84.0,67.0,67.0
38,15,390.0,416.0,1154.0,356.0,526.0,433.0,263.0,373.0,195.0,331.0,84.0,101.0,59.0,67.0,67.0,33.0,24.0,42.0,50.0,76.0,76.0
38,16,178.0,212.0,967.0,162.0,297.0,416.0,178.0,144.0,246.0,569.0,67.0,67.0,59.0,59.0,50.0,93.0,67.0,42.0,67.0,68.0,67.0
38,17,128.0,280.0,407.0,213.0,254.0,221.0,170.0,178.0,170.0,246.0,59.0,76.0,76.0,59.0,58.0,85.0,76.0,76.0,76.0,42.0,59.0
38,18,170.0,186.0,213.0,127.0,263.0,314.0,170.0,170.0,127.0,204.0,84.0,75.0,68.0,67.0,67.0,67.0,50.0,42.0,76.0,84.0,67.0
38,19,128.0,186.0,247.0,127.0,280.0,297.0,153.0,153.0,153.0,611.0,76.0,84.0,76.0,67.0,84.0,118.0,67.0,76.0,76.0,67.0,76.0
39,0,178.0,168.0,237.0,152.0,202.0,473.0,143.0,135.0,127.0,177.0,50.0,41.0,59.0,58.0,49.0,50.0,49.0,50.0,50.0,49.0,41.0
39,1,186.0,160.0,979.0,186.0,186.0,261.0,152.0,161.0,160.0,152.0,58.0,41.0,67.0,42.0,75.0,41.0,59.0,67.0,33.0,50.0,50.0
39,2,203.0,177.0,388.0,185.0,228.0,616.0,143.0,152.0,161.0,615.0,67.0,16.0,33.0,58.0,67.0,42.0,41.0,59.0,50.0,75.0,50.0
39,3,152.0,185.0,6936.0,149.0,304.0,573.0,144.0,228.0,194.0,565.0,67.0,41.0,33.0,81.0,67.0,58.0,67.0,58.0,50.0,50.0,50.0
39,4,377.0,209.0,595.0,361.0,645.0,511.0,193.0,427.0,377.0,478.0,41.0,50.0,25.0,25.0,66.0,49.0,58.0,24.0,41.0,41.0,32.0
